"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
IYD,5.982853507717,-0.239438113164584,1.1817752609761,-0.202608838644006,0.839440781050126,1
FAM76A,220.467897465419,-0.0565499214781695,0.247444806623738,-0.228535495449532,0.819229964753322,1
TRAF3IP3,5.45315558724947,-0.551064039546376,0.864177851396201,-0.637674338281239,0.52368569353294,1
POMT2,1165.08800350672,-0.0569187416250812,0.1476242061957,-0.385565098650732,0.699818785464123,1
VTA1,1761.52869396001,0.117558964356732,0.110743276184141,1.06154493895646,0.288442321408617,1
MLXIPL,76.2306932050619,-0.263438108478619,0.284280675132352,-0.926683139316349,0.354091074199072,1
BAZ1B,6840.70601697716,0.0793302014402508,0.0959381285814645,0.826889190077214,0.40829987097829,1
RANBP9,1572.23779468881,0.212381997572562,0.135387644467233,1.56869556604158,0.116718892261703,0.965829220218325
ETV7,6.39695895443108,-0.0351289752410358,1.38039693357652,-0.0254484593427914,0.979697258641859,1
SPRTN,877.061652824926,-0.121054265807991,0.0931552804374786,-1.29948903851175,0.193776152841694,1
EEF1AKNMT,2738.19803847389,-0.0107723317759606,0.075085968409338,-0.143466642358985,0.885921654228025,1
DYRK4,251.543961233734,-0.0865311634705947,0.215565198234157,-0.4014152756541,0.688114404602917,1
ZNF207,10666.3972083876,-0.0110945625872481,0.0697484726487855,-0.159065312341879,0.873617416961552,1
UQCRC1,7942.18906167524,0.110435436200921,0.138607847128665,0.796747359465209,0.425597772812557,1
STARD3NL,1920.99467376454,0.053821065225601,0.129005011468361,0.417201352203289,0.676531136219642,1
CD9,1875.43339174414,-0.146279093857803,0.169376361222868,-0.863633465742756,0.387789274034998,1
NCAPD2,9521.77319766894,0.0689329963744304,0.112283320723316,0.6139201791537,0.539268074888451,1
IFFO1,67.7616921337,-0.0774749011979286,0.366364290330671,-0.21146957616421,0.832520870091923,1
GIPR,112.890801487912,-0.346378170216007,0.325114538716137,-1.06540350851069,0.28669336976205,1
PHF7,296.987034006437,-0.0634165291903186,0.151661317922316,-0.418145708207558,0.67584058769434,1
SEMA3G,85.6925961564972,0.157083094353796,0.561899718696766,0.279557168524882,0.779817271821633,1
NISCH,2629.4930279921,0.0163487605969122,0.0994802880209913,0.164341709520005,0.869462148586324,1
STAB1,5.99873803735463,0.406237485965064,1.12313263978859,0.361700365187082,0.717575954127904,1
FUZ,159.262808304585,-0.234320835728568,0.299995175542994,-0.781082013417199,0.434754259993744,1
SLC6A13,9.84778556362643,0.885176070464621,1.07597734974779,0.822671658164649,0.410694736640817,1
IDS,3025.53366828288,0.0938816148732278,0.0813448294563758,1.15411902023318,0.248451376482008,1
PRSS3,685.923701467187,0.027057408645569,0.544900694507326,0.0496556692225048,0.960396783685352,1
ZNF200,620.324523000072,0.169517221181072,0.132837981375457,1.27612012337002,0.201913059058937,1
CD4,4.95170243970708,-0.872910928764939,1.03334670819561,-0.844741577867105,0.39825513980485,1
LRRC23,102.774094445098,-0.00699791608241874,0.269141505485509,-0.0260008803539799,0.979256636268523,1
HFE,362.028430719505,-0.0271085090810184,0.169254976657662,-0.160163734126699,0.872752096522731,1
SCMH1,891.193578057618,-0.135291024016889,0.170667649477031,-0.792716278869805,0.427943143684072,1
FYN,1014.96166099303,-0.496735767721515,0.305585169984751,-1.62552314873887,0.10405113548243,0.947461727081336
HIVEP2,1269.34071372597,-0.134466791600791,0.521774190580848,-0.257710699433218,0.796630188013962,1
ELOA,3213.22521891828,0.144777102305587,0.0680909313159571,2.12623178311058,0.0334839649140444,0.717429203192591
LYPLA2,1695.227250509,0.0107476056393855,0.0880665967397068,0.122039525055697,0.902867715737738,1
CLCN6,882.56942844381,-0.185379193312851,0.129384382996263,-1.43277874052393,0.151921078700088,0.990235664612517
MRC2,1953.40076594199,0.030187453300406,0.119067361317804,0.25353256313317,0.799856701196856,1
NME1-NME2,277.440714594451,-0.00157534282675929,0.313958844527049,-0.00501767303014636,0.995996492957508,1
SLC6A7,9.34462823062695,-0.716626830278471,0.463514056814482,-1.54607356506837,0.122086802219837,0.973259923551552
TSPAN9,784.667810582371,0.198953768818975,0.149016048553718,1.33511639014677,0.181838255896022,1
BTBD7,2213.30572817034,0.115601750642291,0.130606169372819,0.885117075230209,0.37609349094599,1
APBA3,587.761698709379,0.133019446946655,0.181839642541652,0.731520613917756,0.464461218067404,1
MKS1,477.938517221747,0.21311754860243,0.150559029302357,1.41550825340699,0.156919530242583,0.995429993976784
ABHD5,605.093716953765,-0.0291845255979685,0.133662884007921,-0.21834427570962,0.827160879521774,1
ANOS1,72.8231155406521,-0.160587987550573,0.398690757339125,-0.402788338065176,0.687103941006691,1
AKAP8L,1669.27459971691,0.0676873385511425,0.102798778912115,0.658444966637299,0.510252249042308,1
MBTD1,926.765963081718,0.100729756852464,0.244996437257136,0.411147843536776,0.680964129910147,1
UTP18,3983.48863547304,0.0608145805005583,0.0810030430704145,0.750769084658873,0.452791638005241,1
RNF216,3151.38599490048,0.0972480046551069,0.0790755670167835,1.22981103169916,0.218767876193028,1
TTC19,1666.90695840639,0.0215619029520426,0.097731462917212,0.220623966002715,0.825385238673641,1
PTBP1,22597.8735696973,0.112486348833432,0.0706758316934744,1.5915815369714,0.111478761297603,0.955363245001759
DPF1,240.649116291824,0.0516078447641487,0.17512275580896,0.294695252628661,0.768226690069062,1
SYT7,280.816448379719,-0.163841407697222,0.356134406537581,-0.460054981180068,0.645476756576333,1
LARS2,2025.6897508152,0.0578222151199214,0.109618976552305,0.527483624993811,0.59785778487218,1
PIK3C2A,2914.19156885704,0.166759385502252,0.179704462013458,0.927964635011471,0.353425914588025,1
PLAUR,1723.54971342392,-0.0710284642718218,0.126202648181728,-0.562812787965773,0.573562371487465,1
ANLN,13635.3109064994,0.0524912588270485,0.0846653701728523,0.619984991737267,0.535267667942679,1
WIZ,2156.30707696339,0.147339602086644,0.141520806055293,1.04111618774329,0.297821627503693,1
RABGAP1,1895.14430666854,-0.0618046900375503,0.120889653790238,-0.51124879673153,0.609176853858755,1
QPCTL,543.483883362019,0.0812930085016383,0.133686922716194,0.608084970840542,0.543131119571974,1
PPP5C,3976.71285462717,-0.0227663171883946,0.06645359082674,-0.342589721716494,0.731907135528472,1
CEP68,783.307836194961,0.250768373253298,0.118011178531334,2.12495440155879,0.0335904179050263,0.718242060225552
MAP4K3,1404.96942160069,0.176934287325174,0.0862021364337099,2.05255106944174,0.0401161372412663,0.762546738457054
ZBTB32,20.0851053090694,-0.109144026045553,0.742088871221824,-0.147076758968034,0.883071434024279,1
TMEM159,445.081872811013,-0.0869826104558162,0.141786605375368,-0.613475512905731,0.539561969169768,1
BRCA1,1950.76135153202,0.0786676207319116,0.132015556321006,0.595896596766407,0.551244306887203,1
ERCC1,2380.45024816592,0.0254672587028389,0.122896993450654,0.207224424192806,0.835834593538058,1
CD22,982.267685348951,-1.17252518148602,0.55376804765756,-2.11735795599946,0.0342294796140906,0.72234987697354
SEMA3B,429.832160016976,-0.30020158409742,0.307094902313695,-0.977553133691443,0.328295386393262,1
MBTPS2,1438.80716271219,0.095549056031723,0.0874856454596863,1.09216838407796,0.274759096209503,1
